date,latitude,longitude,elevation,slope,forest_density,water_distance,temperature,precipitation,wind_speed,animal_present
2024-12-27,37.67702909018802,-105.70355274742585,2000.0,45.0,0.5,1000.0,10.184875473282908,8.35588799132941,1.8665645699562359,1
2024-11-06,38.006817611062054,-105.65817323906865,2000.0,45.0,0.5,1000.0,13.117792595375423,1.5975130556979735,2.6042901109201,0
2024-11-03,37.971588123213294,-106.01492244625044,2000.0,45.0,0.5,1000.0,6.6064683855828825,5.564716950168684,2.411657946928437,0
2024-11-29,38.410167286947726,-105.7391658694164,2607.0,45.0,0.5,1000.0,15.343881797233342,2.1771697977626836,7.447293946422686,0
2024-07-11,37.55165527025389,-106.34181322481655,2000.0,45.0,0.5,1000.0,12.938567887672983,11.546388491181334,7.318472143685675,0
2024-09-05,37.74820124151491,-105.50596187265207,2000.0,45.0,0.5,1000.0,10.480155434316966,10.747809297030553,3.702978932333075,0
2024-03-20,37.561317451176464,-106.07300613762472,2000.0,45.0,0.5,1000.0,8.465713147296537,17.620324540050024,2.4661311400180024,1
2024-05-19,38.06435524411348,-105.9593979130287,2313.0,45.0,0.5,1000.0,1.127809327823572,16.11600326841311,2.2890309815118166,1
2024-06-07,38.43357562412495,-106.09563020732335,2758.0,45.0,0.5,1000.0,6.107976782060266,0.5127639329672966,7.74280235521057,0
2024-10-11,37.94054141797899,-105.50589179097427,2000.0,45.0,0.5,1000.0,25.86533141618297,5.671714053892535,2.8135952503732193,1
2024-04-23,38.47709911616537,-105.8831649469416,2000.0,32.96940390346213,0.5,1000.0,13.443396152891363,7.81550535753272,4.311511904774478,1
2024-03-12,37.8982313795686,-105.65634058875719,2000.0,45.0,0.5,1000.0,12.482015818985484,11.475156241151021,2.814421485915182,0
2024-04-16,37.54526684538101,-106.32262405570094,2723.0,0.0,0.5,1000.0,29.732712646826997,18.206621348964653,0.7727364351011827,0
2024-03-04,38.38708750365027,-106.42709570845261,2681.0,45.0,0.5,1000.0,14.231455699657268,3.367095727875975,2.3863174188892984,0
2024-06-24,38.35594518854377,-105.55379249425324,2000.0,45.0,0.5,1000.0,8.108709664399985,1.9592305153155554,3.397331318623879,0
2024-06-06,37.68503244083264,-105.77906260464465,2000.0,45.0,0.5,1000.0,43.67636054242922,8.074695738365062,1.70581774693924,0
2024-04-12,38.06480169634202,-105.66879259373864,2000.0,45.0,0.5,1000.0,32.38635371890645,5.469124482180245,3.6141098752440377,0
2024-05-01,38.39011778341967,-105.91440362069837,3089.0,45.0,0.5,1000.0,30.316381825917702,1.1273455008224422,19.737849661304367,0
2024-05-24,37.79633065267261,-106.32254023330682,2000.0,45.0,0.5,1000.0,11.714979368378813,7.975092355490352,7.27048056171542,1
2024-05-07,38.07462071877218,-106.35120726964017,2000.0,45.0,0.5,1000.0,17.61847913230759,3.8720555919495925,1.5454420553303492,0
2024-05-04,37.791597602054416,-105.71798607123438,2000.0,45.0,0.5,1000.0,6.978794605679768,5.780563141042526,4.321113790916484,0
2024-12-03,38.229117993753206,-105.76010554339544,3869.0,45.0,0.5,1000.0,16.811175713150803,3.2655986237944905,0.5104868010350345,0
2024-06-20,38.119705218238,-106.3851240582134,2000.0,45.0,0.5,1000.0,19.407748917583326,10.65673597614418,7.115003886020467,1
2024-01-13,38.07643934651868,-106.15872029504256,2000.0,45.0,0.5,1000.0,29.889413938378645,4.0560583878855905,3.939212420101735,0
2024-07-19,38.24520177526019,-105.7522081616497,2000.0,45.0,0.5,1000.0,38.04465953846176,18.938575846732725,2.4593790239368185,0
2024-12-08,38.24368652208965,-106.4375487206982,2933.0,45.0,0.5,1000.0,18.704848869040372,0.028153448215976987,6.037744054772011,0
2024-10-12,37.91519001635557,-105.83549518050057,2000.0,45.0,0.5,1000.0,12.072412269391528,5.878884849735227,2.756952891965766,0
2024-12-12,38.4691762690109,-106.35252970839679,2000.0,45.0,0.5,1000.0,25.087652207438794,0.13797583834803318,3.3384292873479224,0
2024-12-26,38.485848312196325,-105.69113479367331,2000.0,45.0,0.5,1000.0,29.180921633447895,1.587708818488516,1.20207881978435,0
2024-12-08,37.78702893985849,-106.12733283098976,2000.0,45.0,0.5,1000.0,2.8737197275530804,14.6597693132795,2.7924132882377632,0
2024-08-13,37.548974028197684,-105.58784908405438,2000.0,45.0,0.5,1000.0,35.2132533392264,4.575069263739417,3.5644281041317534,0
2024-12-09,38.02206187346058,-105.83241447917506,2000.0,45.0,0.5,1000.0,3.2337489475366628,0.8967093601269793,3.63927306316073,1
2024-03-02,38.436405149970795,-106.35853188056863,2000.0,45.0,0.5,1000.0,1.8746451881978405,3.7174437691404387,2.6215287400459637,1
2024-10-06,37.96989589114724,-106.02397727420939,2000.0,45.0,0.5,1000.0,12.270356288007244,3.380562683811986,4.3784548456085615,0
2024-04-14,38.055227130569605,-106.02148034490246,2319.0,45.0,0.5,1000.0,11.303160403283496,3.0156272138411353,2.3222805652772194,1
2024-07-18,38.34309801128104,-106.07818331109681,2000.0,45.0,0.5,1000.0,15.201370580886822,7.07936260558805,4.869707368891984,1
2024-02-15,38.28255243350608,-105.55521259927458,2000.0,45.0,0.5,1000.0,22.10261384097855,0.49545658919449165,2.2312829571476906,1
2024-08-03,38.12112045893557,-105.9230803545583,2000.0,45.0,0.5,1000.0,8.375219388089459,3.3171665501977032,8.139389919625847,0
2024-01-25,38.20262495031602,-105.5691463055339,2000.0,45.0,0.5,1000.0,7.100148937610241,3.1259212487732384,1.9955274438101571,0
2024-03-12,38.150096391912776,-106.37035008257988,2711.0,45.0,0.5,1000.0,3.6788048677418335,2.9219047013863007,10.73500488013068,1
2024-01-19,38.24186872580468,-106.08287083800477,2000.0,45.0,0.5,1000.0,12.06984458167626,9.799785015170865,2.1512592144670992,1
2024-01-18,37.991246349052936,-105.87609687612918,2000.0,45.0,0.5,1000.0,12.363993613842727,3.7599620421531106,3.1033351795219017,0
2024-12-21,38.01756304741923,-105.76389758065426,2000.0,45.0,0.5,1000.0,10.72779233884351,2.533543311304269,1.6684016318817323,0
2024-09-12,37.57697295471422,-106.29055988732479,2000.0,45.0,0.5,1000.0,1.5645813893136555,0.3395473202922605,9.94377929259678,0
2024-12-10,38.14468585136365,-105.73929512770214,3232.0,0.0,0.5,1000.0,9.166270543221158,1.2557514619826229,2.8076634039528856,0
2024-05-19,38.40067386377098,-106.24371985904682,3352.0,45.0,0.5,1000.0,23.77336924729517,4.191300325355873,4.4561434358405005,0
2024-04-17,38.499700543166234,-105.55852316628639,2000.0,45.0,0.5,1000.0,15.63601282904323,1.0519043731197921,0.9996747018864216,0
2024-10-10,38.48053053582481,-106.3425123460246,2000.0,45.0,0.5,1000.0,15.316371360317417,1.8842376935162184,3.535785663235222,0
2024-05-05,37.913313122068345,-105.76797916172478,2000.0,45.0,0.5,1000.0,14.904709425133115,3.5851896592045147,11.290546550001348,0
2024-09-02,37.76246520310127,-106.40309430589569,2000.0,45.0,0.5,1000.0,19.6740587260813,9.31521845020663,1.760734109592915,0
2024-09-18,37.62551649503385,-106.43173591244069,2546.0,45.0,0.5,1000.0,14.437137431116275,20.400628758719957,4.890058133276204,0
2024-12-17,38.141166884630415,-106.0680484303306,2000.0,45.0,0.5,1000.0,10.606074855979479,0.2739199952807047,5.476802123227692,0
2024-10-12,38.15103976588839,-105.99255753160814,2000.0,45.0,0.5,1000.0,28.025017536420826,4.130372857198819,1.9920635082634934,0
2024-05-17,37.56687545730386,-105.68132135920743,2000.0,45.0,0.5,1000.0,13.610216966955416,8.260108053972749,8.533339605930596,0
2024-07-16,37.93930973574072,-106.36268579842064,3027.0,0.0,0.5,1000.0,3.1022993549446376,11.094872084543642,3.3253145943039786,0
2024-10-20,37.91176965586001,-105.83500519263254,2298.0,45.0,0.5,1000.0,11.114889682322733,3.251036566664917,1.1191356007756723,1
2024-05-15,37.50216835699142,-106.30328863207811,2000.0,45.0,0.5,1000.0,0.8856414277851243,2.9683327557535613,5.0670012006569145,0
2024-11-04,38.09434426217475,-105.89025065264494,2000.0,45.0,0.5,1000.0,14.494979405282821,3.7350689990086887,2.412091989931932,0
2024-10-24,38.241970482958415,-106.11527124908109,2701.0,45.0,0.5,1000.0,17.45532078532351,1.2998169463283358,1.8932298424500724,0
2024-06-08,38.497079768192215,-106.3230443642002,2000.0,45.0,0.5,1000.0,8.326768014082555,2.2292490584486715,0.6364078441133505,1
2024-06-05,38.132129434786464,-106.10528240098165,2000.0,45.0,0.5,1000.0,9.310340244776064,1.3074026131814525,0.5141108579900084,0
2024-08-17,37.53192318657206,-105.72697882083219,2295.0,45.0,0.5,1000.0,16.503088832992315,5.232268614025758,2.0819210740254106,0
2024-08-02,38.12326702640326,-105.84518367847019,2000.0,45.0,0.5,1000.0,9.014168116971703,5.995032377387522,2.7600556891930133,0
2024-03-05,38.272404806138766,-105.8015698434189,2000.0,45.0,0.5,1000.0,25.531799360578532,4.295655289688517,17.830949192110428,0
2024-01-19,38.465414415494884,-105.73494586134171,2813.0,45.0,0.5,1000.0,22.149325223481974,3.5913841680860648,3.221921528706201,0
2024-07-14,38.47742300412829,-106.00359703650562,2000.0,45.0,0.5,1000.0,23.996563408335177,0.32294865734871003,0.2991191482650707,0
2024-09-01,37.818459257446364,-106.4342745094785,2000.0,45.0,0.5,1000.0,6.003469757926078,0.5715104265836725,1.3700285137620565,0
2024-05-29,37.93245946290713,-105.93235381489487,2000.0,45.0,0.5,1000.0,4.915551489440519,1.5551661017531768,3.9000230856938134,0
2024-03-22,37.927270391980876,-105.52811235946561,3464.0,45.0,0.5,1000.0,18.50716227948341,17.73544753429907,1.0584235457234106,0
2024-12-12,37.533378149917006,-105.84094647538473,2000.0,45.0,0.5,1000.0,2.2501474882216783,19.172213584759323,2.3362535283819965,0
2024-12-30,37.884037009779895,-105.69601053120554,2000.0,45.0,0.5,1000.0,22.6773858087701,4.516409915183132,1.9981795928288737,1
2024-01-01,38.1866895480629,-105.66992821761438,2000.0,45.0,0.5,1000.0,12.945353245490015,18.815129966231567,2.8030397116241996,0
2024-10-25,38.08704434408203,-106.39936248517883,2922.0,45.0,0.5,1000.0,25.1911014248388,3.859388414029445,2.3849050593088164,0
2024-07-24,37.704668858909564,-105.95203889682516,2000.0,45.0,0.5,1000.0,6.548022463356057,0.759817713715286,2.9381573231936358,1
2024-02-02,38.00593372094912,-106.30935650469054,2000.0,45.0,0.5,1000.0,12.389385952226828,2.3045641601671663,5.63226570933334,1
2024-02-01,37.65641960923133,-106.08154360758611,2000.0,45.0,0.5,1000.0,14.339022296282982,16.022911352059083,2.8029799780473703,0
2024-02-03,38.19427958087579,-106.37061574022232,2651.0,45.0,0.5,1000.0,2.6957963246579535,17.611882778249925,2.355971215997364,0
2024-08-04,38.308510144587636,-106.4249773031484,2000.0,45.0,0.5,1000.0,-1.51204565848397,4.600461654597178,7.315860729448191,1
2024-07-24,38.40237227872602,-106.13738360765251,2000.0,45.0,0.5,1000.0,13.970565723779709,24.95863880817339,3.5563843645019184,1
2024-08-08,37.735563463019304,-106.24556881489738,2000.0,45.0,0.5,1000.0,15.053836348932116,2.708071953665796,2.5494195555580936,0
2024-08-25,38.41608724468432,-106.25628514304967,3483.0,45.0,0.5,1000.0,8.429190275486786,2.398873155178725,3.3372389738707375,0
2024-06-19,38.07671247870797,-106.19818890936189,2000.0,45.0,0.5,1000.0,11.368455675880487,4.002521951569796,13.749230144684628,1
2024-02-16,38.35115464199052,-106.01909185236077,2000.0,45.0,0.5,1000.0,12.992425814944271,0.5789547098983655,3.9536306302556707,0
2024-07-23,37.950678734433296,-105.90622879208193,2303.0,45.0,0.5,1000.0,5.587185035964984,0.1662554604703009,4.072805734818651,0
2024-10-10,38.37128000464869,-105.62348109742419,2000.0,45.0,0.5,1000.0,14.31924408813901,7.106329657614367,0.55138584278459,0
2024-11-07,38.26216762125794,-105.66191687081407,2526.0,45.0,0.5,1000.0,35.94828806680374,0.9015215370831653,5.093706766122577,1
2024-02-15,37.751797942393324,-106.18019615584541,2000.0,45.0,0.5,1000.0,28.426244731833698,2.4462254113996544,1.9399964507627447,0
2024-06-04,38.07039768465494,-105.51810023281044,2000.0,45.0,0.5,1000.0,2.803307513376481,0.8507236861091754,1.495541694663077,0
2024-01-08,37.8470294580037,-106.09821838884719,2000.0,45.0,0.5,1000.0,24.933764711325914,2.4156870450337573,9.451081836983272,0
2024-07-11,38.355348555087154,-106.0367085900401,2585.0,45.0,0.5,1000.0,12.249186199785917,15.793394785072671,2.3780203928673167,0
2024-11-11,38.12409277483309,-105.87940363997772,2000.0,45.0,0.5,1000.0,8.198624853463233,0.7405077027198415,2.7610903799426563,1
2024-02-16,38.48287024426597,-105.83487611146492,2000.0,45.0,0.5,1000.0,5.995809904460597,2.429326622663235,5.8378125980838425,0
2024-10-03,37.810846606927214,-105.81131256385798,2000.0,45.0,0.5,1000.0,32.848598917765315,13.262324176213873,4.408611725822052,0
2024-04-12,38.22342427617436,-105.97607626608182,2000.0,45.0,0.5,1000.0,14.47110393185671,3.626977005539407,0.3925503133387403,1
2024-07-20,38.34363077876344,-105.97004452830166,2000.0,45.0,0.5,1000.0,10.303209936353255,1.477998042067501,1.9051492412034419,0
2024-03-18,38.31500774486599,-106.39534765926683,2000.0,45.0,0.5,1000.0,14.519438852490156,3.1152929933147924,3.0187575543516227,0
2024-01-21,38.138073212734284,-105.69524206345176,2000.0,45.0,0.5,1000.0,9.12029077802616,7.61137043969777,6.296813866957283,1
2024-02-28,37.8041619704011,-105.51231873173516,2000.0,45.0,0.5,1000.0,12.488952646062703,9.043639605944326,3.1510912422778756,0
2024-06-10,38.00138733634608,-106.24472929508119,2759.0,45.0,0.5,1000.0,4.023502498910359,14.339361321606996,3.822412489821121,0
2024-06-25,37.703082539683265,-105.9742218367423,2000.0,45.0,0.5,1000.0,22.980396768767882,2.4171355567163433,2.1302807400801718,0
2024-11-14,37.78327244130165,-106.0631797349204,2000.0,45.0,0.5,1000.0,27.328815816769104,15.217865236542671,9.25777229589207,0
2024-04-06,37.62228523222625,-106.38312317369652,2573.0,45.0,0.5,1000.0,23.298334854399975,0.024054147372958072,3.045895640071476,0
2024-07-28,38.48083012392118,-106.04668136311882,2000.0,45.0,0.5,1000.0,20.61779232459783,1.998583974661744,2.9852408148587353,1
2024-06-30,38.42152941658781,-106.01567130642792,2000.0,45.0,0.5,1000.0,19.00787229965232,3.2036571971688788,1.7383581228536513,0
2024-01-21,38.24460078013874,-105.52568451915795,2506.0,45.0,0.5,1000.0,24.70864724654482,6.028539545426538,4.705154449360502,1
2024-09-16,38.24365176314193,-105.99781933198072,2000.0,45.0,0.5,1000.0,28.82109085869037,7.85425494895965,9.453989821617348,1
2024-09-29,37.69332674088488,-106.0515569180342,2000.0,45.0,0.5,1000.0,16.539793432146208,11.040780306683963,5.604482257061258,0
2024-10-08,38.13138211586668,-105.82829241342054,2000.0,45.0,0.5,1000.0,16.552572033793144,4.075248390935675,2.9836431552867055,1
2024-12-16,38.433126068720696,-105.68626702749137,2352.0,45.0,0.5,1000.0,11.74223314666489,2.085981639322619,4.311613242526973,0
2024-12-16,38.00924886750039,-105.62288302051573,2000.0,45.0,0.5,1000.0,8.926304897658735,1.2095617448983311,7.434447898220852,0
2024-11-21,37.58506868292756,-105.63284015377805,2302.0,45.0,0.5,1000.0,29.218719419873096,5.606537613409249,4.305779789710116,1
2024-11-22,37.777163252821886,-106.40046243428951,2000.0,45.0,0.5,1000.0,33.57493265155036,11.524765203040705,3.5761786438284977,0
2024-12-22,38.42451059355941,-105.72268759879303,2000.0,45.0,0.5,1000.0,28.037328551407377,3.962265082256889,4.730559162082818,1
2024-12-08,38.335885796467096,-106.44109015891469,2000.0,45.0,0.5,1000.0,11.38474186608938,5.230732679799938,0.5679295004283839,1
2024-11-15,38.33918687330788,-106.48543422043973,3001.0,45.0,0.5,1000.0,9.90136346275223,0.7667197877679554,3.2726644577729127,0
2024-10-25,37.80645333878925,-105.60098216888535,2000.0,45.0,0.5,1000.0,5.959053885650626,4.176419352966373,3.1108137298089606,0
2024-04-06,37.7164084565449,-106.23363118860867,2000.0,45.0,0.5,1000.0,15.092285998344918,2.390004397391721,3.16084497333677,0
2024-10-28,37.95335035888664,-106.21533754521366,2000.0,45.0,0.5,1000.0,17.293228013798924,0.39058859617940583,2.000758694859002,1
2024-03-11,37.92672266955363,-105.53725431146584,3838.0,45.0,0.5,1000.0,20.389604202215843,1.3996871164698859,7.187299433860714,0
2024-10-18,38.24227747034039,-106.25358729437056,2000.0,45.0,0.5,1000.0,18.21925615397208,2.884214220117725,4.5007936283174,0
2024-12-28,38.19109323239371,-105.98554469318641,2000.0,45.0,0.5,1000.0,26.45378488877865,4.25568702989528,6.797373842019621,0
2024-03-14,38.153104091714496,-106.43656450587329,2000.0,45.0,0.5,1000.0,10.41746837390006,4.845842866133352,2.380675496816924,0
2024-02-12,37.63529356174911,-106.45776640019987,2000.0,45.0,0.5,1000.0,9.570290732689601,13.429631987483614,4.270131443647363,0
2024-10-01,38.17803045916987,-106.16496814147922,2801.0,45.0,0.5,1000.0,20.306675732774856,0.9388023439103131,5.764820835031496,0
2024-03-12,38.480569421501876,-106.24228008942083,2000.0,45.0,0.5,1000.0,35.35720031269618,1.4160137558141224,2.613378945001193,0
2024-05-29,37.990927603365655,-106.46250207445857,2000.0,45.0,0.5,1000.0,20.434026530783786,6.445397760049297,2.6257342634170135,0
2024-03-22,38.486413075157884,-105.78359480058486,2554.0,45.0,0.5,1000.0,3.3111223558474467,2.2135362838345674,0.72045985251656,1
2024-12-10,37.6266663207462,-106.45428778577902,2000.0,45.0,0.5,1000.0,1.8301322999616936,14.40592803745896,6.706224677651663,1
2024-12-19,37.9907785359611,-105.76273589971106,2000.0,45.0,0.5,1000.0,-3.2481641427787125,2.0390836379643558,7.403058921159579,1
2024-12-22,38.00488516170057,-105.9668200637165,2310.0,45.0,0.5,1000.0,6.563376249515883,4.858314796800861,7.219418921664553,0
2024-08-01,38.45825311275573,-106.25338037998594,2000.0,45.0,0.5,1000.0,7.900179329612207,2.3258674290197905,1.3612872685212885,0
2024-11-19,38.00693714060977,-105.99749637435727,2000.0,45.0,0.5,1000.0,13.39357413215783,13.738362958742858,8.76205381170505,0
2024-03-02,37.90462992495981,-105.93180378282197,2000.0,45.0,0.5,1000.0,6.3475245632739234,0.04432152609444937,1.75105979819461,1
2024-09-01,38.28462731786966,-106.31600859762264,2991.0,45.0,0.5,1000.0,19.345565835856515,14.970903582160238,5.293929872404827,1
2024-11-20,38.291440921278465,-106.03758818920772,2000.0,45.0,0.5,1000.0,12.906129219734392,3.3785859712869133,7.916443703433018,0
2024-10-08,38.192662428869895,-106.31203267998747,2000.0,45.0,0.5,1000.0,12.030596530222669,0.25865513283021646,3.956332972320868,1
2024-07-24,37.796636042057436,-105.56025255546356,2000.0,45.0,0.5,1000.0,19.291705566981804,13.971851333906349,4.64318632276224,0
2024-09-05,37.80197073251191,-105.61730845173102,2376.0,45.0,0.5,1000.0,17.700055703166907,1.9996571757721429,3.4193073061900403,0
2024-05-20,38.11023622589509,-106.32665166798095,2000.0,45.0,0.5,1000.0,10.271976068578029,3.6052956380696575,3.801067765768511,0
2024-08-05,38.44857199864095,-105.93686273325967,2000.0,45.0,0.5,1000.0,20.9586076799525,1.3542494529125166,4.981814800885563,0
2024-02-09,37.81929134891419,-106.4771127386528,2000.0,45.0,0.5,1000.0,4.575688922950958,0.24497992870380364,2.681743133069898,0
2024-05-16,37.768975901304664,-106.47153720245608,2000.0,45.0,0.5,1000.0,3.803679156923552,18.617622177422028,5.188840188218484,0
2024-09-23,38.212277600192806,-106.45448227621407,2000.0,45.0,0.5,1000.0,18.150876804195743,1.2022530217270089,3.8468603331482196,0
2024-08-07,37.94615936957066,-105.84204496982397,2000.0,45.0,0.5,1000.0,12.252250590282557,14.436763125253599,2.4056361581313634,0
2024-06-27,38.25145859715316,-106.04499002735987,2000.0,45.0,0.5,1000.0,-15.28528382333985,1.8160993634432554,4.706340340561459,0
2024-02-08,38.24205619366886,-105.89701692316777,2409.0,45.0,0.5,1000.0,7.394363262171933,1.1323301444457767,3.575507341590832,1
2024-05-10,37.66898845803276,-106.05154296903297,2000.0,45.0,0.5,1000.0,17.210440135446774,2.818386585933348,4.400164101587193,1
2024-06-03,38.42987920379876,-106.11805885383242,2000.0,45.0,0.5,1000.0,35.85907204592394,1.1419311250304904,8.025038682639261,1
2024-04-24,37.85244456858273,-105.96137692890262,2000.0,45.0,0.5,1000.0,21.004287800079148,9.73238339932615,0.7094291941076595,0
2024-08-29,37.802711772281775,-106.32428847783666,2000.0,45.0,0.5,1000.0,5.714366995180992,0.2884292784811828,2.092025525591809,0
2024-05-17,37.70264757286993,-106.16257044006875,2000.0,45.0,0.5,1000.0,18.721484106424708,0.26560681745805637,1.0798216667283906,1
2024-02-04,38.34278979126011,-106.04208983231413,2650.0,45.0,0.5,1000.0,4.3997164894283,3.1861761670119355,12.254975475797062,0
2024-02-19,37.60247145586429,-106.28604585626172,2000.0,45.0,0.5,1000.0,3.766853657147305,0.14378338909676408,3.5552389336332775,0
2024-10-30,38.06551832162033,-106.21329442579444,2000.0,45.0,0.5,1000.0,13.891541722859845,1.0952246197110174,2.9142890475514998,1
2024-11-20,37.7667366056399,-106.19274511710383,2000.0,45.0,0.5,1000.0,14.619584311875514,0.5264455462941877,3.368901099938071,0
2024-10-21,38.1732461424583,-106.45430072063498,2000.0,45.0,0.5,1000.0,3.146731478277351,2.1046569722353117,2.214270144229888,1
2024-12-14,37.76272252512153,-106.4526407075955,2000.0,45.0,0.5,1000.0,29.76858401861441,13.609592860923158,4.617450913060922,1
2024-02-15,38.36426526640617,-105.604231515564,2190.0,45.0,0.5,1000.0,11.4877039152057,14.042570487359596,6.809986823719647,1
2024-09-28,37.85974639633965,-105.66879266031668,2000.0,45.0,0.5,1000.0,40.891534602840125,1.859809596007373,4.194373712485349,0
2024-07-13,38.415506700361995,-105.61361782122921,2000.0,15.603947145056742,0.5,1000.0,25.046512853376424,5.271382428357091,3.309876163201337,0
2024-03-24,37.659227870964095,-106.31531687430854,2000.0,45.0,0.5,1000.0,12.060685252199328,6.647194291338087,2.502546787554473,1
2024-06-06,38.06545084199648,-105.99320176314599,2000.0,45.0,0.5,1000.0,10.47719822020834,7.753027013885352,1.9936997256073128,0
2024-02-06,38.389541517855555,-105.66341828121007,2000.0,34.04593735660166,0.5,1000.0,20.201143148866773,1.2920258203892052,2.1240202585885286,1
2024-08-15,37.737859700777214,-106.44669371172704,2525.0,45.0,0.5,1000.0,19.599092313099046,9.00347693465568,1.8313246239862144,0
2024-04-04,37.600337105732315,-106.05851694819604,2000.0,45.0,0.5,1000.0,25.77900291347883,2.0386831744487086,1.235498972772766,1
2024-03-14,38.32425082341709,-105.88422319380115,2000.0,45.0,0.5,1000.0,10.335492166690104,1.9651773226556446,8.880941657904511,0
2024-02-11,37.93093685778221,-106.04190182652029,2000.0,45.0,0.5,1000.0,-0.28354194241425823,0.33125844758237266,1.9675782553407062,0
2024-10-02,38.17829566666574,-106.29048898651465,2558.0,45.0,0.5,1000.0,31.39878007523565,1.1320562434277954,1.5032162562822633,0
2024-03-06,37.75965838762756,-105.88174906947008,2000.0,45.0,0.5,1000.0,19.773435811917135,0.30835679095463553,1.0176100974532227,1
2024-04-21,37.747207416073394,-105.6743764128347,2000.0,45.0,0.5,1000.0,22.02966199589269,2.1126546257039776,7.834236936644858,0
2024-02-08,38.35072701496034,-106.40464265097042,2000.0,45.0,0.5,1000.0,24.54916202718674,11.3919266104761,3.5443431310832083,0
2024-04-25,38.09354104992795,-106.14092967472436,2357.0,45.0,0.5,1000.0,12.167453995524605,0.3438635681958012,2.0014051227124527,0
2024-12-09,38.264578660453985,-105.73776454824743,2000.0,45.0,0.5,1000.0,15.195013975331616,0.031849880984990066,9.290448629186434,1
2024-02-07,38.104125921055854,-106.31671477999794,2000.0,45.0,0.5,1000.0,25.683455154452133,4.6164644078844495,2.664902329419381,0
2024-05-24,38.2220561618336,-105.66931094400664,2000.0,45.0,0.5,1000.0,12.552484060026096,6.4100806575280656,5.149679926360163,0
2024-07-08,37.599978027530135,-105.79894493779605,2296.0,45.0,0.5,1000.0,19.718025803296282,3.9599694202218227,3.3839364403622336,0
2024-09-15,37.520912950344034,-105.92121713655442,2000.0,45.0,0.5,1000.0,6.543931153412645,0.31003159720177764,3.968213053641414,1
2024-11-19,37.507619229714024,-106.34582035330838,2000.0,45.0,0.5,1000.0,23.733411612821993,10.123330105729373,2.5204693110768877,0
2024-08-14,37.79859641969573,-106.34794459056322,2558.0,45.0,0.5,1000.0,20.448397486536578,4.710275434844727,3.140127751785369,0
2024-05-02,38.02112010555337,-106.07075612193924,2000.0,45.0,0.5,1000.0,1.7394933913796446,1.6502455438899277,2.214192668110067,0
2024-08-07,38.056052494835164,-106.35947692140361,2941.0,45.0,0.5,1000.0,12.405038232835158,1.0637500799476476,1.00662484920653,1
2024-02-15,38.06381483457842,-106.22792544096632,2000.0,45.0,0.5,1000.0,23.443288735173716,11.081256138304706,1.373973894778244,0
2024-01-23,38.17927269985203,-105.86486062097802,2000.0,45.0,0.5,1000.0,23.790283175762415,7.193304483995686,2.3148425591216157,1
2024-02-07,38.4137423562491,-106.06391125278635,2748.0,45.0,0.5,1000.0,11.263769442034867,3.500355876583145,0.8788313400796866,1
2024-12-16,38.17848871069077,-105.69426131526274,2000.0,45.0,0.5,1000.0,3.539197165710073,5.235793859620036,2.3894135555926117,0
2024-12-16,38.21705566513549,-106.01738001156463,2000.0,45.0,0.5,1000.0,5.898271792194777,7.985226629707727,2.2951812194986996,1
2024-10-05,37.77276750220923,-105.5415315616221,2572.0,45.0,0.5,1000.0,7.206429056989723,0.922848373172141,3.3945384957536757,0
2024-02-26,38.23791161015839,-105.95292099848561,2000.0,45.0,0.5,1000.0,16.176671945706943,2.3922917504560814,2.049340271080092,0
2024-12-27,37.78043989820751,-106.35530931051883,2526.0,45.0,0.5,1000.0,37.4909603282019,8.834839704215284,4.806562738424313,0
2024-04-18,37.75127725032773,-105.53744455217789,2000.0,45.0,0.5,1000.0,16.536136977429933,1.4107449597465138,12.744978269397063,0
2024-12-17,38.39118392116296,-105.6852914120794,2000.0,32.96940390346213,0.5,1000.0,-2.5711425151505978,3.6514087925403005,1.417455800727981,0
2024-04-07,37.84434479396088,-106.42190774145448,2666.0,45.0,0.5,1000.0,12.119492081882635,8.269023185881224,0.9049008161881699,0
2024-04-29,37.96801568568522,-105.86584496677399,2000.0,45.0,0.5,1000.0,5.592331331922972,2.4103551814122275,0.5311752277432878,0
2024-02-20,38.10253087310463,-106.47625965452012,2000.0,45.0,0.5,1000.0,13.64840089593241,33.8060140488125,8.55717277179131,1
2024-06-14,38.401785166480636,-106.45821879996754,2000.0,45.0,0.5,1000.0,32.43587237982358,0.7495728312487517,7.598210411176609,1
